DATE,OPEN,HIGH,LOW,CLOSE,VOL,NEXT_OPEN
20180212,2.96,2.98,2.92,2.96,87701400,2.96
20180213,2.96,2.96,2.88,2.92,238753300,2.9
20180214,2.9,2.92,2.88,2.9,86133100,2.92
20180215,2.92,2.94,2.9,2.9,51354100,2.9
20180216,2.9,2.94,2.9,2.92,58981600,2.92
20180219,2.92,2.94,2.9,2.92,55192600,2.92
20180220,2.92,2.94,2.9,2.9,26589100,2.9
20180221,2.9,2.92,2.88,2.9,47019400,2.9
20180222,2.9,2.92,2.86,2.86,163330200,2.88
20180223,2.88,2.92,2.86,2.9,82279100,2.92
20180226,2.92,2.98,2.92,2.98,164719400,3
20180227,3,3,2.92,3,216428400,3
20180228,3,3,2.96,3,219713600,2.98
20180302,2.98,3,2.92,2.94,164523800,2.94
20180305,2.94,2.94,2.9,2.92,91000600,2.92
20180306,2.92,2.94,2.86,2.88,169677000,2.88
20180307,2.88,2.94,2.88,2.92,131331300,2.92
20180308,2.92,2.94,2.88,2.94,94486800,2.94
20180309,2.94,2.94,2.88,2.9,105056300,2.94
20180312,2.94,2.96,2.9,2.94,114936300,2.94
20180313,2.94,2.94,2.84,2.88,182755100,2.88
20180314,2.88,2.9,2.84,2.84,193681100,2.82
20180315,2.82,2.84,2.68,2.78,738716100,2.82
20180316,2.82,2.84,2.76,2.76,178871000,2.78
20180319,2.78,2.84,2.78,2.78,298639400,2.78
20180320,2.78,2.84,2.78,2.8,124995500,2.84
20180321,2.84,2.88,2.78,2.82,296477800,2.82
20180322,2.82,2.84,2.78,2.8,107989800,2.78
20180323,2.78,2.8,2.76,2.78,80426800,2.78
20180326,2.78,2.82,2.78,2.8,45806600,2.8
20180327,2.8,2.84,2.76,2.76,212239700,2.76
20180328,2.76,2.78,2.72,2.74,270812200,2.7
20180329,2.7,2.7,2.48,2.52,1149347900,2.54
20180330,2.54,2.58,2.44,2.56,573193600,2.54
20180402,2.54,2.6,2.52,2.58,290647000,2.56
20180403,2.56,2.6,2.54,2.54,264915400,2.54
20180404,2.54,2.56,2.36,2.4,745975300,2.42
20180405,2.42,2.44,2.36,2.4,292292400,2.42
20180409,2.42,2.44,2.34,2.38,278497500,2.4
20180410,2.4,2.44,2.38,2.42,215769900,2.44
20180411,2.44,2.5,2.42,2.46,204022100,2.46
20180412,2.46,2.48,2.42,2.46,94547100,2.46
20180417,2.46,2.52,2.44,2.5,131674300,2.54
20180418,2.54,2.6,2.52,2.56,237360100,2.58
20180419,2.58,2.6,2.46,2.52,328776400,2.52
20180420,2.52,2.54,2.48,2.54,176829800,2.48
20180423,2.48,2.5,2.42,2.42,165659000,2.44
20180424,2.44,2.44,2.38,2.4,164403000,2.38
20180425,2.38,2.4,2.34,2.36,232701100,2.36
20180426,2.36,2.4,2.36,2.36,104668900,2.36
20180427,2.36,2.38,2.3,2.36,147266300,2.38
20180430,2.38,2.4,2.36,2.36,52366200,2.34
20180502,2.34,2.4,2.34,2.38,67987200,2.36
20180503,2.36,2.38,2.34,2.34,186421500,2.34
20180504,2.34,2.36,2.26,2.26,409848600,
