DATE,OPEN,HIGH,LOW,CLOSE,VOL,NEXT_OPEN
20180228,23.2,23.8,23.2,23.5,111117900,DOWN
20180302,23.2,23.5,22.7,22.7,85920300,UP
20180305,22.9,23.5,22.7,23.2,119082900,UP
20180306,23.7,24.2,22.7,22.9,420603100,UP
20180307,23,23.1,21.2,21.2,248527900,UP
20180308,21.4,22,20.7,21.5,201587200,UP
20180309,21.6,21.7,20.9,21.3,110263500,UP
20180312,21.5,21.8,21.3,21.7,106061800,DOWN
20180313,21.6,22.1,21.5,22,103798700,DOWN
20180314,21.9,22.7,21.6,22.4,139473700,DRAW
20180315,22.4,22.7,22.1,22.1,102513900,DOWN
20180316,22,22.5,22,22,79449800,UP
20180319,22.1,22.1,21,21.1,158861900,DOWN
20180320,20.9,21.3,20.5,20.9,116472100,UP
20180321,21,21.2,20.8,20.8,61683900,UP
20180322,21,21.2,20.6,20.7,67718900,DOWN
20180323,20.4,20.5,20.1,20.3,120720400,DRAW
20180326,20.3,20.6,20.3,20.5,55131000,UP
20180327,20.7,20.8,20.5,20.5,42975400,UP
20180328,20.6,20.6,20.1,20.2,48616400,UP
20180329,20.3,20.3,19.7,19.8,68092800,UP
20180330,20,20.4,19.8,20.3,67888000,UP
20180402,20.4,20.6,20.2,20.3,45196100,DOWN
20180403,20.2,20.4,19.8,20,47120800,DRAW
20180404,20,20.2,19.5,19.6,53547600,UP
20180405,19.7,20,19.7,19.9,38284800,DOWN
20180409,19.8,20.2,19.8,20.1,48303900,DOWN
20180410,19.9,20.2,19.8,20.1,39929200,UP
20180411,20.2,20.6,20,20.5,67750900,DRAW
20180412,20.5,20.8,20.3,20.4,43306800,DRAW
20180417,20.4,20.5,20.1,20.2,21264000,DRAW
20180418,20.2,20.4,18.9,19.3,179874100,UP
20180419,19.5,19.8,19.2,19.6,80950300,DRAW
20180420,19.6,19.8,19.4,19.6,44605500,DRAW
20180423,19.6,19.6,19.3,19.5,23624400,DRAW
20180424,19.5,19.7,19.3,19.4,28683900,DOWN
20180425,19.3,19.4,19,19.1,29103900,UP
20180426,19.2,19.4,19.1,19.1,24059800,UP
20180427,19.2,19.4,19.1,19.3,17382700,UP
20180430,19.4,19.6,19.4,19.4,16538100,UP
20180502,19.8,20.6,19.8,20.6,115540200,DOWN
20180503,20.4,20.7,20.4,20.5,37401200,DRAW
20180504,20.5,20.5,20,20.1,44929400,
