DATE,OPEN,HIGH,LOW,CLOSE,VOL,NEXT_OPEN
20180108,77,77.75,76.25,76.5,14482800,76.5
20180109,76.5,77,75.75,76.25,13601400,76.75
20180110,76.75,77.75,76.25,77.5,19584700,77.5
20180111,77.5,78.75,77,78.5,22724400,78.5
20180112,78.5,79.5,78.25,79,24024200,79
20180115,79,79.75,77.75,78.25,16994100,78.25
20180116,78.25,79.5,77.25,78.5,20957800,78.5
20180117,78.5,80,78.5,80,14674200,80
20180118,80,80.5,79.5,79.5,15204100,80.25
20180119,80.25,80.25,79.5,80.25,10709800,80.25
20180122,80.25,80.5,79.75,80.5,14158500,80.5
20180123,80.5,80.75,80,80.5,15934800,80.5
20180124,80.5,80.5,80,80.25,10711500,80.25
20180125,80.25,81,80,80,19632800,80.25
20180126,80.25,80.25,79.5,80.25,16763100,80.25
20180129,80.25,80.25,79.5,79.75,11066900,79.5
20180130,79.5,80,79,79.5,15509100,79.75
20180131,79.75,80,79.5,79.75,11590000,80.25
20180201,80.25,80.75,79.75,80,25857600,80.25
20180202,80.25,80.25,79.25,79.75,12488300,79
20180205,79,79.5,78.75,79.25,15083800,77
20180206,77,79.25,77,78.5,33334500,79
20180207,79,79.75,78.75,79.5,16195900,79.75
20180208,79.75,80,79.25,79.25,15855000,78.5
20180209,78.5,79,78.25,78.5,22928500,78.5
20180212,78.5,78.75,78.25,78.5,14447900,78.5
20180213,78.5,79.25,78.5,79,14069400,79.5
20180214,79.5,80,79,79.5,13202800,79.75
20180215,79.75,80.5,79.75,80.25,12973300,80.5
20180216,80.5,81.25,80,81.25,8153500,83
20180219,83,85.75,83,83.75,44795200,83.75
20180220,83.75,84.25,82.25,82.75,26982600,83.75
20180221,83.75,84.75,83.25,83.5,25983400,83.75
20180222,83.75,85,83.25,84.25,25322500,84.5
20180223,84.5,84.5,82.75,84,36282400,84
20180226,84,84.75,83.25,84.5,22466400,84.25
20180227,84.25,84.25,83.25,83.25,30803800,82.75
20180228,82.75,84,82.5,84,44405300,84
20180302,84,84.75,83.5,84.75,28261000,84.75
20180305,84.75,87.25,84.5,87,48894100,87
20180306,87,87,86,86.5,14880900,86.25
20180307,86.25,86.75,84.75,85.5,19091300,86
20180308,86,86.75,85.25,85.75,21896100,86.5
20180309,86.5,87,86,87,26767100,87.25
20180312,87.25,88,87.25,87.75,16082700,87.5
20180313,87.5,87.75,86.75,87.75,15388600,87
20180314,87,87.5,86.5,87,19633400,87
20180315,87,87.5,86.5,87,18436700,86.75
20180316,86.75,88.25,86.5,87.5,32289700,87.5
20180319,87.5,88,87.25,87.5,5334500,87
20180320,87,87.5,87,87,8198600,87.75
20180321,87.75,88.5,87.5,87.75,17736000,88
20180322,88,88.25,87.5,88,7205500,87.5
20180323,87.5,88.5,87.25,88.5,20487400,88.5
